dataset,vectorization,params,best_model_name,accuracy_test,f1_test,score_similarity
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 0.8, 'max_features': 5000, 'min_df': 1, 'ngram_range': (1, 2), 'norm': 'l1'}",lr,0.7727272727272727,0.7704315886134068,0.006326804127893
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 0.8, 'max_features': 5000, 'min_df': 1, 'ngram_range': (1, 2), 'norm': 'l2'}",svm,0.7727272727272727,0.769164047416969,0.006326804127893
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 0.8, 'max_features': 5000, 'min_df': 1, 'ngram_range': (1, 3), 'norm': 'l1'}",lr,0.7787878787878788,0.7762711864406779,0.0065687566804506
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 0.8, 'max_features': 5000, 'min_df': 1, 'ngram_range': (1, 3), 'norm': 'l2'}",svm,0.7666666666666667,0.7626365003596416,0.0065687566804506
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 0.8, 'max_features': 5000, 'min_df': 10, 'ngram_range': (1, 1), 'norm': 'l1'}",lr,0.7454545454545455,0.7361407249466951,0.0264406609071598
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 0.8, 'max_features': 5000, 'min_df': 10, 'ngram_range': (1, 1), 'norm': 'l2'}",lr,0.7272727272727273,0.7197690217391304,0.0264406609071598
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 0.8, 'max_features': 5000, 'min_df': 10, 'ngram_range': (1, 2), 'norm': 'l1'}",lr,0.7393939393939394,0.7298583612549497,0.0262875558280571
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 0.8, 'max_features': 5000, 'min_df': 10, 'ngram_range': (1, 2), 'norm': 'l2'}",lr,0.7303030303030303,0.7225974025974027,0.0262875558280571
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 0.8, 'max_features': 5000, 'min_df': 10, 'ngram_range': (1, 3), 'norm': 'l1'}",lr,0.7393939393939394,0.7298583612549497,0.0262875558280571
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 0.8, 'max_features': 5000, 'min_df': 10, 'ngram_range': (1, 3), 'norm': 'l2'}",lr,0.7303030303030303,0.7225974025974027,0.0262875558280571
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 100, 'min_df': 1, 'ngram_range': (1, 1), 'norm': 'l1'}",lr,0.7393939393939394,0.7304843304843305,0.0260983765045973
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 100, 'min_df': 1, 'ngram_range': (1, 1), 'norm': 'l2'}",lr,0.7272727272727273,0.7197690217391304,0.0260983765045973
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 100, 'min_df': 1, 'ngram_range': (1, 2), 'norm': 'l1'}",lr,0.7333333333333333,0.7254264210884611,0.026011872161948
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 100, 'min_df': 1, 'ngram_range': (1, 2), 'norm': 'l2'}",lr,0.7333333333333333,0.7259963768115942,0.026011872161948
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 100, 'min_df': 1, 'ngram_range': (1, 3), 'norm': 'l1'}",lr,0.7333333333333333,0.7254264210884611,0.026011872161948
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 100, 'min_df': 1, 'ngram_range': (1, 3), 'norm': 'l2'}",lr,0.7333333333333333,0.7259963768115942,0.026011872161948
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 1), 'norm': 'l1'}",lr,0.7454545454545455,0.7361407249466951,0.0264406609071598
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 1), 'norm': 'l2'}",lr,0.7272727272727273,0.7197690217391304,0.0264406609071598
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 2), 'norm': 'l1'}",lr,0.7393939393939394,0.7298583612549497,0.0262875558280571
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 2), 'norm': 'l2'}",lr,0.7303030303030303,0.7225974025974027,0.0262875558280571
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 3), 'norm': 'l1'}",lr,0.7393939393939394,0.7298583612549497,0.0262875558280571
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 3), 'norm': 'l2'}",lr,0.7303030303030303,0.7225974025974027,0.0262875558280571
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 1000, 'min_df': 1, 'ngram_range': (1, 1), 'norm': 'l1'}",lr,0.7818181818181819,0.7788862418106015,0.0130569274143825
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 1000, 'min_df': 1, 'ngram_range': (1, 1), 'norm': 'l2'}",lr,0.7757575757575758,0.7727441929720071,0.0130569274143825
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 1000, 'min_df': 1, 'ngram_range': (1, 2), 'norm': 'l1'}",lr,0.7848484848484848,0.781800910792613,0.0114162910844789
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 1000, 'min_df': 1, 'ngram_range': (1, 2), 'norm': 'l2'}",svm,0.7727272727272727,0.7680216700565183,0.0114162910844789
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 1000, 'min_df': 1, 'ngram_range': (1, 3), 'norm': 'l1'}",lr,0.7878787878787878,0.785028290649196,0.0113644133605399
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 1000, 'min_df': 1, 'ngram_range': (1, 3), 'norm': 'l2'}",svm,0.7727272727272727,0.7684210526315789,0.0113644133605399
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 1000, 'min_df': 10, 'ngram_range': (1, 1), 'norm': 'l1'}",lr,0.7454545454545455,0.7361407249466951,0.0264406609071598
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 1000, 'min_df': 10, 'ngram_range': (1, 1), 'norm': 'l2'}",lr,0.7272727272727273,0.7197690217391304,0.0264406609071598
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 1000, 'min_df': 10, 'ngram_range': (1, 2), 'norm': 'l1'}",lr,0.7393939393939394,0.7298583612549497,0.0262875558280571
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 1000, 'min_df': 10, 'ngram_range': (1, 2), 'norm': 'l2'}",lr,0.7303030303030303,0.7225974025974027,0.0262875558280571
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 1000, 'min_df': 10, 'ngram_range': (1, 3), 'norm': 'l1'}",lr,0.7393939393939394,0.7298583612549497,0.0262875558280571
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 1000, 'min_df': 10, 'ngram_range': (1, 3), 'norm': 'l2'}",lr,0.7303030303030303,0.7225974025974027,0.0262875558280571
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 5000, 'min_df': 1, 'ngram_range': (1, 1), 'norm': 'l1'}",svm,0.7636363636363637,0.759744623655914,0.0107324112416356
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 5000, 'min_df': 1, 'ngram_range': (1, 1), 'norm': 'l2'}",svm,0.7696969696969697,0.7655285890580008,0.0107324112416356
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 5000, 'min_df': 1, 'ngram_range': (1, 2), 'norm': 'l1'}",lr,0.7727272727272727,0.7704315886134068,0.006326804127893
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 5000, 'min_df': 1, 'ngram_range': (1, 2), 'norm': 'l2'}",svm,0.7727272727272727,0.769164047416969,0.006326804127893
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 5000, 'min_df': 1, 'ngram_range': (1, 3), 'norm': 'l1'}",lr,0.7787878787878788,0.7762711864406779,0.0065687566804506
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 5000, 'min_df': 1, 'ngram_range': (1, 3), 'norm': 'l2'}",svm,0.7666666666666667,0.7626365003596416,0.0065687566804506
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 5000, 'min_df': 10, 'ngram_range': (1, 1), 'norm': 'l1'}",lr,0.7454545454545455,0.7361407249466951,0.0264406609071598
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 5000, 'min_df': 10, 'ngram_range': (1, 1), 'norm': 'l2'}",lr,0.7272727272727273,0.7197690217391304,0.0264406609071598
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 5000, 'min_df': 10, 'ngram_range': (1, 2), 'norm': 'l1'}",lr,0.7393939393939394,0.7298583612549497,0.0262875558280571
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 5000, 'min_df': 10, 'ngram_range': (1, 2), 'norm': 'l2'}",lr,0.7303030303030303,0.7225974025974027,0.0262875558280571
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 5000, 'min_df': 10, 'ngram_range': (1, 3), 'norm': 'l1'}",lr,0.7393939393939394,0.7298583612549497,0.0262875558280571
sentiment_reviews_dataset.csv,tfidf,"{'max_df': 1.0, 'max_features': 5000, 'min_df': 10, 'ngram_range': (1, 3), 'norm': 'l2'}",lr,0.7303030303030303,0.7225974025974027,0.0262875558280571
emotions-6000.csv,word2vec,"{'corpus_file': None, 'vector_size': 100, 'alpha': 0.025, 'window': 5, 'min_count': 5, 'max_vocab_size': None, 'sample': 0.001, 'seed': 1, 'workers': 1, 'min_alpha': 0.0001, 'sg': 0, 'hs': 0, 'negative': 5, 'ns_exponent': 0.75, 'cbow_mean': 1, 'epochs': 5, 'null_word': 0, 'trim_rule': None, 'sorted_vocab': 1, 'batch_words': 10000, 'compute_loss': False, 'callbacks': (), 'comment': None, 'max_final_vocab': None, 'shrink_windows': True}",svm,0.7354001441961067,0.742646028004705,0.9899732703926984
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 0, 'vector_size': 100, 'window': 3, 'workers': 1}",svm,0.7411679884643114,0.7461953723766404,0.9882320908674712
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 0, 'vector_size': 100, 'window': 5, 'workers': 1}",svm,0.7354001441961067,0.742646028004705,0.9899732703926984
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 0, 'vector_size': 100, 'window': 7, 'workers': 1}",svm,0.7339581831290555,0.7406495280478059,0.9904691294567164
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 0, 'vector_size': 1000, 'window': 3, 'workers': 1}",rf,0.7390050468637347,0.744100961317297,0.989348982099542
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 0, 'vector_size': 1000, 'window': 5, 'workers': 1}",rf,0.7375630857966835,0.7434101657326123,0.9911136251830556
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 0, 'vector_size': 1000, 'window': 7, 'workers': 1}",rf,0.7137707281903388,0.719347681030539,0.991443349543213
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 0, 'vector_size': 5000, 'window': 3, 'workers': 1}",rf,0.7671232876712328,0.7737986639089564,0.9895901722791977
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 0, 'vector_size': 5000, 'window': 5, 'workers': 1}",rf,0.7548666186012978,0.7604458559497727,0.9912929389664306
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 0, 'vector_size': 5000, 'window': 7, 'workers': 1}",rf,0.7404470079307859,0.746262292626435,0.991597339571446
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 1, 'vector_size': 100, 'window': 3, 'workers': 1}",svm,0.8341744772891132,0.836160359487196,0.9893007949494932
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 1, 'vector_size': 100, 'window': 5, 'workers': 1}",svm,0.8500360490266763,0.8515830954952873,0.986037482479572
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 1, 'vector_size': 100, 'window': 7, 'workers': 1}",svm,0.863013698630137,0.8639882491901368,0.9816479619976074
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 1, 'vector_size': 1000, 'window': 3, 'workers': 1}",rf,0.7815428983417447,0.78427180512452,0.9916737978644564
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 1, 'vector_size': 1000, 'window': 5, 'workers': 1}",rf,0.8161499639509733,0.8192932704035844,0.9914109789397184
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 1, 'vector_size': 1000, 'window': 7, 'workers': 1}",rf,0.8154289834174477,0.8170638735755902,0.9910245574746822
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 1, 'vector_size': 5000, 'window': 3, 'workers': 1}",rf,0.7851478010093728,0.7889201032081888,0.991870102252018
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 1, 'vector_size': 5000, 'window': 5, 'workers': 1}",rf,0.8147080028839221,0.8167430234560406,0.991831345747078
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 1, 'vector_size': 5000, 'window': 7, 'workers': 1}",rf,0.8147080028839221,0.8172120502771575,0.9917625811593034
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 0, 'vector_size': 100, 'window': 3, 'workers': 1}",svm,0.7678442682047585,0.77153636482605,0.97263255787691
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 0, 'vector_size': 100, 'window': 5, 'workers': 1}",svm,0.7844268204758471,0.7879645910203467,0.9730155109666384
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 0, 'vector_size': 100, 'window': 7, 'workers': 1}",svm,0.7700072098053352,0.7739696444591825,0.9731446304799236
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 0, 'vector_size': 1000, 'window': 3, 'workers': 1}",rf,0.7577505407354002,0.7607831058411595,0.973539828348304
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 0, 'vector_size': 1000, 'window': 5, 'workers': 1}",rf,0.745493871665465,0.7496753977276119,0.9737767128546134
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 0, 'vector_size': 1000, 'window': 7, 'workers': 1}",rf,0.7498197548666186,0.7536891336454291,0.9738294847947762
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 0, 'vector_size': 5000, 'window': 3, 'workers': 1}",rf,0.7822638788752704,0.7842818305614586,0.9736707169727628
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 0, 'vector_size': 5000, 'window': 5, 'workers': 1}",rf,0.7764960346070656,0.7786688929786291,0.9738787023140344
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 0, 'vector_size': 5000, 'window': 7, 'workers': 1}",rf,0.7692862292718097,0.7721234941067014,0.9739170802047518
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 1, 'vector_size': 100, 'window': 3, 'workers': 1}",svm,0.8262436914203316,0.8263475321437038,0.9717961625284448
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 1, 'vector_size': 100, 'window': 5, 'workers': 1}",svm,0.8413842826243692,0.8417995445294992,0.9696578589651385
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 1, 'vector_size': 100, 'window': 7, 'workers': 1}",svm,0.8478731074260994,0.848032941151898,0.9672149635854652
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 1, 'vector_size': 1000, 'window': 3, 'workers': 1}",rf,0.8161499639509733,0.8181640692445579,0.9737789659432012
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 1, 'vector_size': 1000, 'window': 5, 'workers': 1}",rf,0.821917808219178,0.8225712936382882,0.9736043927149594
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 1, 'vector_size': 1000, 'window': 7, 'workers': 1}",rf,0.8139870223503965,0.8144480708566144,0.9733968686569664
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 1, 'vector_size': 5000, 'window': 3, 'workers': 1}",rf,0.806056236481615,0.8076914615513261,0.9739468599690708
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 1, 'vector_size': 5000, 'window': 5, 'workers': 1}",rf,0.8175919250180245,0.8180464159823355,0.9739183431941492
emotions-6000.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 1, 'vector_size': 5000, 'window': 7, 'workers': 1}",rf,0.8248017303532804,0.8255668757836901,0.9738847522311732
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 0, 'vector_size': 100, 'window': 3, 'workers': 1}",svm,0.8269646719538573,0.8286101257796928,0.9119139284065052
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 0, 'vector_size': 100, 'window': 5, 'workers': 1}",svm,0.8320115356885364,0.833109896985671,0.927821630175208
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 0, 'vector_size': 100, 'window': 7, 'workers': 1}",svm,0.8514780100937275,0.8531646330704318,0.933835991575362
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 0, 'vector_size': 1000, 'window': 3, 'workers': 1}",svm,0.7880317231434751,0.7901405111392551,0.9380302049357868
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 0, 'vector_size': 1000, 'window': 5, 'workers': 1}",svm,0.786589762076424,0.7890850074509399,0.9593852066959354
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 0, 'vector_size': 1000, 'window': 7, 'workers': 1}",svm,0.7844268204758471,0.7867413872308627,0.9658460035583843
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 0, 'vector_size': 5000, 'window': 3, 'workers': 1}",rf,0.7476568132660418,0.7509850770970293,0.945741478268449
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 0, 'vector_size': 5000, 'window': 5, 'workers': 1}",rf,0.745493871665465,0.7490228775201441,0.9724718461765692
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 0, 'vector_size': 5000, 'window': 7, 'workers': 1}",rf,0.7555875991348233,0.7600404501283399,0.9783793735641456
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 1, 'vector_size': 100, 'window': 3, 'workers': 1}",svm,0.882480173035328,0.8825963971130056,0.7845659610519646
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 1, 'vector_size': 100, 'window': 5, 'workers': 1}",svm,0.8904109589041096,0.8901051264340526,0.7002998319663443
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 1, 'vector_size': 100, 'window': 7, 'workers': 1}",svm,0.8947368421052632,0.8946692671812196,0.6579134806333792
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 1, 'vector_size': 1000, 'window': 3, 'workers': 1}",svm,0.8543619322278299,0.8547367451564726,0.8620958273423325
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 1, 'vector_size': 1000, 'window': 5, 'workers': 1}",svm,0.8680605623648161,0.8680711209964457,0.787977085208489
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 1, 'vector_size': 1000, 'window': 7, 'workers': 1}",svm,0.8723864455659697,0.8727374745277525,0.743510147597427
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 1, 'vector_size': 5000, 'window': 3, 'workers': 1}",svm,0.8262436914203316,0.8265003647320825,0.901253617313851
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 1, 'vector_size': 5000, 'window': 5, 'workers': 1}",svm,0.839942321557318,0.8406778166227742,0.8416213719122781
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 1, 'vector_size': 5000, 'window': 7, 'workers': 1}",svm,0.8579668348954578,0.8584683516593462,0.7990431352709181
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 0, 'vector_size': 100, 'window': 3, 'workers': 1}",svm,0.8341744772891132,0.8368863462092984,0.9208729047049032
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 0, 'vector_size': 100, 'window': 5, 'workers': 1}",svm,0.8348954578226387,0.8366526637281707,0.922795943762358
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 0, 'vector_size': 100, 'window': 7, 'workers': 1}",svm,0.8334534967555876,0.8354945126248333,0.9239640171294512
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 0, 'vector_size': 1000, 'window': 3, 'workers': 1}",svm,0.7974044700793078,0.8002455548433138,0.9495018635618402
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 0, 'vector_size': 1000, 'window': 5, 'workers': 1}",svm,0.7945205479452054,0.7970966737241025,0.9531809208025014
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 0, 'vector_size': 1000, 'window': 7, 'workers': 1}",svm,0.7930785868781542,0.795565397117644,0.9546583816825952
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 0, 'vector_size': 5000, 'window': 3, 'workers': 1}",rf,0.7404470079307859,0.7432784360321172,0.9616098939052696
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 0, 'vector_size': 5000, 'window': 5, 'workers': 1}",rf,0.7390050468637347,0.7416457667736016,0.9649029225473428
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 0, 'vector_size': 5000, 'window': 7, 'workers': 1}",rf,0.7577505407354002,0.7604062918422532,0.9657813872366344
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 1, 'vector_size': 100, 'window': 3, 'workers': 1}",svm,0.863013698630137,0.86336127640542,0.7905991381269002
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 1, 'vector_size': 100, 'window': 5, 'workers': 1}",svm,0.8716654650324441,0.8718415198005428,0.7130639175633959
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 1, 'vector_size': 100, 'window': 7, 'workers': 1}",svm,0.8745493871665465,0.8748638754545959,0.6753584729821789
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 1, 'vector_size': 1000, 'window': 3, 'workers': 1}",svm,0.8320115356885364,0.8338652496977201,0.8699998418290887
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 1, 'vector_size': 1000, 'window': 5, 'workers': 1}",svm,0.8485940879596251,0.849073618582222,0.8119934586523404
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 1, 'vector_size': 1000, 'window': 7, 'workers': 1}",svm,0.8493150684931506,0.8508956214285074,0.7779002579640808
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 1, 'vector_size': 5000, 'window': 3, 'workers': 1}",svm,0.8132660418168709,0.8150948867057929,0.9059571330409154
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 1, 'vector_size': 5000, 'window': 5, 'workers': 1}",svm,0.832732516222062,0.8338035944295434,0.8618486073687521
emotions-6000.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 1, 'vector_size': 5000, 'window': 7, 'workers': 1}",svm,0.8356164383561644,0.8366449105705288,0.8358401068149001
sentiment_reviews_dataset.csv,bow,"{'analyzer': 'word', 'binary': False, 'decode_error': 'strict', 'dtype': <class 'numpy.int64'>, 'encoding': 'utf-8', 'input': 'content', 'lowercase': True, 'max_df': 1.0, 'max_features': None, 'min_df': 1, 'ngram_range': (1, 1), 'preprocessor': None, 'stop_words': None, 'strip_accents': None, 'token_pattern': '(?u)\\b\\w\\w+\\b', 'tokenizer': None, 'vocabulary': None}",svm,0.7727272727272727,0.7680216700565183,0.01749212517341
sentiment_reviews_dataset.csv,bow,"{'binary': True, 'max_df': 0.8, 'max_features': 100, 'min_df': 1, 'ngram_range': (1, 1)}",rf,0.7393939393939394,0.7322237318840579,0.0311062163518207
sentiment_reviews_dataset.csv,bow,"{'binary': True, 'max_df': 0.8, 'max_features': 100, 'min_df': 1, 'ngram_range': (1, 2)}",lr,0.7454545454545455,0.7355062783863211,0.0310372051026614
sentiment_reviews_dataset.csv,bow,"{'binary': True, 'max_df': 0.8, 'max_features': 100, 'min_df': 1, 'ngram_range': (1, 3)}",lr,0.7424242424242424,0.7326814763987763,0.0311564945886247
sentiment_reviews_dataset.csv,bow,"{'binary': True, 'max_df': 0.8, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 1)}",lr,0.7424242424242424,0.7320277048005732,0.0315143911617163
sentiment_reviews_dataset.csv,bow,"{'binary': True, 'max_df': 0.8, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 2)}",lr,0.7424242424242424,0.7320277048005732,0.031370181666111
sentiment_reviews_dataset.csv,bow,"{'binary': True, 'max_df': 0.8, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 3)}",lr,0.7424242424242424,0.7320277048005732,0.031370181666111
sentiment_reviews_dataset.csv,bow,"{'binary': True, 'max_df': 0.8, 'max_features': 1000, 'min_df': 1, 'ngram_range': (1, 1)}",svm,0.7787878787878788,0.7753196728191831,0.0197698917966001
sentiment_reviews_dataset.csv,bow,"{'binary': True, 'max_df': 0.8, 'max_features': 1000, 'min_df': 1, 'ngram_range': (1, 2)}",svm,0.7909090909090909,0.7876309236236114,0.0178346203719699
sentiment_reviews_dataset.csv,bow,"{'binary': True, 'max_df': 0.8, 'max_features': 1000, 'min_df': 1, 'ngram_range': (1, 3)}",lr,0.7484848484848485,0.7449221914899562,0.0177627321500393
sentiment_reviews_dataset.csv,bow,"{'binary': True, 'max_df': 0.8, 'max_features': 1000, 'min_df': 10, 'ngram_range': (1, 1)}",lr,0.7424242424242424,0.7320277048005732,0.0315143911617163
sentiment_reviews_dataset.csv,bow,"{'binary': True, 'max_df': 0.8, 'max_features': 1000, 'min_df': 10, 'ngram_range': (1, 2)}",lr,0.7424242424242424,0.7320277048005732,0.031370181666111
sentiment_reviews_dataset.csv,bow,"{'binary': True, 'max_df': 0.8, 'max_features': 1000, 'min_df': 10, 'ngram_range': (1, 3)}",lr,0.7424242424242424,0.7320277048005732,0.031370181666111
sentiment_reviews_dataset.csv,bow,"{'binary': True, 'max_df': 0.8, 'max_features': 5000, 'min_df': 1, 'ngram_range': (1, 1)}",svm,0.7696969696969697,0.7662628145386766,0.0174460859917763
sentiment_reviews_dataset.csv,bow,"{'binary': True, 'max_df': 0.8, 'max_features': 5000, 'min_df': 1, 'ngram_range': (1, 2)}",svm,0.7787878787878788,0.7749670717695304,0.0117123893468809
